currency_pair_name,currency_pair_code,history_first_trading_month
EUR/USD,eurusd,200005
USD/CAD,usdcad,200006
USD/CHF,usdchf,200005
USD/JPY,usdjpy,200005
USD/MXN,usdmxn,201011
GBP/USD,gbpusd,200005
AUD/USD,audusd,200006
NZD/USD,nzdusd,200508
XAU/USD,xauusd,200903
USD/HKD,usdhkd,200808
USD/NOK,usdnok,200808
USD/TRY,usdtry,201011
SPX/USD,spxusd,201011
USD/HUF,usdhuf,201011
USD/PLN,usdpln,201011
USD/ZAR,usdzar,201011
BCO/USD,bcousd,201011
UDX/USD,udxusd,201011
USD/CZK,usdczk,201008
USD/SEK,usdsek,200808
WTI/USD,wtiusd,201011
NSX/USD,nsxusd,201011
UKX/GBP,ukxgbp,201011
USD/DKK,usddkk,200808
USD/SGD,usdsgd,200808
XAG/USD,xagusd,200905